price,nav-link,description,listing-location,bed,bath,carport,surface_area,building_area,price_per_m2,kecamatan,kabupaten,loc_encoded
1820000000.0,https://www.rumah123.com/properti/sleman/hos17128728/,Rumah Dijual di Yogyakarta,"Gamping, Sleman",3.0,2.0,1.0,140.0,158.0,11518987.341772152,Gamping,Sleman,13
1480000000.0,https://www.rumah123.com/properti/sleman/hos17048428/,Dijual Rumah Luas 3 Kamar View Sawah Dalam Private Cluster Sleman,"Berbah, Sleman",3.0,2.0,2.0,125.0,100.0,14800000.0,Berbah,Sleman,4
1820000000.0,https://www.rumah123.com/properti/yogyakarta/hos17112468/,Rumah Dijual di Yogyakarta,"Jetis, Yogyakarta",3.0,2.0,1.0,140.0,158.0,11518987.341772152,Jetis,Yogyakarta,21
1400000000.0,https://www.rumah123.com/properti/sleman/hos17128618/,Rumah Joglo Premium Dekat Wisata Candi Prambanan Dan Plaosan,"Kalasan, Sleman",4.0,4.0,2.0,428.0,140.0,10000000.0,Kalasan,Sleman,23
2250000000.0,https://www.rumah123.com/properti/sleman/hos17128484/,Di Jual Rumah Premium 2 Lantai Yogyakarta,"Gamping, Sleman",4.0,3.0,2.0,183.0,135.0,16666666.666666666,Gamping,Sleman,13
350000000.0,https://www.rumah123.com/properti/sleman/hos17128406/,Rumah Baru Moderen Siap Huni di Jogja Barat,"Sleman, Sleman",2.0,1.0,1.0,104.0,50.0,7000000.0,Sleman,Sleman,55
3700000000.0,https://www.rumah123.com/properti/sleman/hos17128389/,Dijual Rumah Jogja Dekat Kampus Atmajaya Babarsari,"Caturtunggal, Sleman",12.0,3.0,1.0,305.0,250.0,14800000.0,Caturtunggal,Sleman,5
3700000000.0,https://www.rumah123.com/properti/sleman/hos17128279/,Rumah Jogja Dijual Dekat Kampus Atmajaya Babarsari,"Caturtunggal, Sleman",12.0,3.0,1.0,305.0,250.0,14800000.0,Caturtunggal,Sleman,5
1290000000.0,https://www.rumah123.com/properti/bantul/hos17128257/,"Rumah 2 Lantai Dijual, Klasik Modern Di Banguntapan Bantul","Banguntapan, Bantul",4.0,3.0,1.0,99.0,105.0,12285714.285714285,Banguntapan,Bantul,1
411000000.0,https://www.rumah123.com/properti/sleman/hos17128237/,Rumah Mewah Harga Murah Dekat Perambanan Tamanan Residance,"Prambanan, Sleman",2.0,1.0,1.0,85.0,36.0,11416666.666666666,Prambanan,Sleman,46
850000000.0,https://www.rumah123.com/properti/yogyakarta/hos17127866/,"Siap Huni!!! Di Pusat Kota, Dijual Rugi. SHM","Umbulharjo, Yogyakarta",3.0,3.0,2.0,70.0,70.0,12142857.142857144,Umbulharjo,Yogyakarta,60
870000000.0,https://www.rumah123.com/properti/bantul/hos17127837/,Rumah 2 Lantai SHM siap KPR langsung serah terima kunci,"Banguntapan, Bantul",3.0,2.0,1.0,89.0,76.0,11447368.421052631,Banguntapan,Bantul,1
592000000.0,https://www.rumah123.com/properti/sleman/hos17127806/,Beli Rumah Dekat Pemda Sleman Mulai 500jt an Tipe 50 104,"Mlati, Sleman",2.0,1.0,1.0,104.0,50.0,11840000.0,Mlati,Sleman,34
270000000.0,https://www.rumah123.com/properti/sleman/hos17127803/,"Rumah Baru Siap Huni Dekat Pintu Tol, Pasti Untung.","Prambanan, Sleman",2.0,1.0,1.0,61.0,30.0,9000000.0,Prambanan,Sleman,46
350000000.0,https://www.rumah123.com/properti/bantul/hos11728170/,Rumah Dekat Rs Respira Bantul Kota di Jl Samas Proses Bangun,"Pandak, Bantul",2.0,1.0,1.0,81.0,45.0,7777777.777777778,Pandak,Bantul,41
325000000.0,https://www.rumah123.com/properti/bantul/hos16266850/,Rumah Dekat Rs Uii di Pandak Bantul Jogja Proses Bangun,"Pandak, Bantul",2.0,1.0,1.0,74.0,50.0,6500000.0,Pandak,Bantul,41
1600000000.0,https://www.rumah123.com/properti/bantul/hos11766152/,Rumah Furnish Strategis Pinggir Jalan Dekat Pusat Kota Jogja,"Kasihan, Bantul",4.0,2.0,1.0,109.0,190.0,8421052.631578946,Kasihan,Bantul,26
1940000000.0,https://www.rumah123.com/properti/sleman/hos17127709/,Rumah Cantik 2 Lantai Di Mlati Sleman Bisa Bertahap 24 Bulan,"Mlati, Sleman",3.0,3.0,1.0,138.0,102.0,19019607.843137253,Mlati,Sleman,34
250000000.0,https://www.rumah123.com/properti/sleman/hos17127436/,"Coba Suasana Unik Disini, View Sungai Dan Suasana Tenang. 250jt","Ngaglik, Sleman",2.0,1.0,1.0,88.0,36.0,6944444.444444444,Ngaglik,Sleman,36
595000000.0,https://www.rumah123.com/properti/bantul/hos17127373/,Dijual Rumah Murah Siap Huni dalam perumahan dekat Kecamatan Banguntapan,"Banguntapan, Bantul",3.0,1.0,2.0,93.0,60.0,9916666.666666666,Banguntapan,Bantul,1
299000000.0,https://www.rumah123.com/properti/sleman/hos17127331/,Promo Rumah Pesan Bangun Free Design Dekat Pasar Jangkang,"Ngaglik, Sleman",2.0,1.0,1.0,88.0,36.0,8305555.555555556,Ngaglik,Sleman,36
385000000.0,https://www.rumah123.com/properti/bantul/hos17127278/,"Sisa 2 Unit Rumah Budget Minimalis Di Kasihan, Bantul","Kasihan, Bantul",2.0,1.0,1.0,107.0,36.0,10694444.444444444,Kasihan,Bantul,26
155000000.0,https://www.rumah123.com/properti/sleman/hos17127262/,"Promo Rumah Pesan Bangun Dengan Dp 155jt di Ngaglik, Sleman","Ngaglik, Sleman",2.0,1.0,1.0,88.0,36.0,4305555.555555556,Ngaglik,Sleman,36
610000000.0,https://www.rumah123.com/properti/sleman/hos17127259/,Dijual Rumah Asri Bagus Dekat Pemda Sleman Yogyakarta,"Sleman, Sleman",3.0,1.0,1.0,167.0,130.0,4692307.692307692,Sleman,Sleman,55
385000000.0,https://www.rumah123.com/properti/bantul/hos17127251/,"Sisa 2 Unit Rumah Budget Minimalis Di Bangunjiwo, Kasihan","Kasihan, Bantul",2.0,1.0,1.0,107.0,36.0,10694444.444444444,Kasihan,Bantul,26
645000000.0,https://www.rumah123.com/properti/bantul/hos17127183/,"Rumah Dekat Terminal Giwangan, Siap Huni Di Banguntapan","Banguntapan, Bantul",3.0,1.0,1.0,93.0,60.0,10750000.0,Banguntapan,Bantul,1
200000000.0,https://www.rumah123.com/properti/sleman/hos17127155/,Promo Rumah Pesan Bangun Cuma 200 Jutaan Aja,"Ngaglik, Sleman",2.0,1.0,1.0,88.0,36.0,5555555.555555556,Ngaglik,Sleman,36
3550000000.0,https://www.rumah123.com/properti/sleman/hos17127154/,Rumah Joglo Mewah Dekat Sleman City Hall,"Mlati, Sleman",5.0,5.0,1.0,334.0,135.0,26296296.296296295,Mlati,Sleman,34
645000000.0,https://www.rumah123.com/properti/bantul/hos17127147/,Rumah Siap Huni Di Banguntapan Dekat Terminal Giwangan,"Banguntapan, Bantul",3.0,1.0,1.0,93.0,60.0,10750000.0,Banguntapan,Bantul,1
1100000000.0,https://www.rumah123.com/properti/sleman/hos17127026/,Rumah Perum Dijual Palagan Ngaglik Sleman Jogja.TERBAIK STRATEGIS,"Ngaglik, Sleman",2.0,2.0,1.0,112.0,85.0,12941176.470588235,Ngaglik,Sleman,36
395000000.0,https://www.rumah123.com/properti/sleman/hos17127079/,"Dijual Rumah Termurah 2 Unit Dekat Rsud Prambanan, Sleman","Prambanan, Sleman",2.0,1.0,1.0,75.0,45.0,8777777.777777778,Prambanan,Sleman,46
370000000.0,https://www.rumah123.com/properti/sleman/hos17127039/,Rumah Siap Bangun Free Design Dengan View Sungai Dan Sawah,"Ngaglik, Sleman",2.0,1.0,1.0,94.0,36.0,10277777.777777778,Ngaglik,Sleman,36
395000000.0,https://www.rumah123.com/properti/sleman/hos17127041/,"Rumah Termurah 2 Unit Dekat Rsud Prambanan, Sleman","Prambanan, Sleman",2.0,1.0,1.0,75.0,45.0,8777777.777777778,Prambanan,Sleman,46
615000000.0,https://www.rumah123.com/properti/sleman/hos17127018/,Rumah Murah Dekat Pemda Sleman Dan Kampus Ugm Yogyakarta,"Sleman, Sleman",3.0,1.0,1.0,167.0,130.0,4730769.230769231,Sleman,Sleman,55
600000000.0,https://www.rumah123.com/properti/sleman/hos17126984/,"Dijual Turun Harga, Rumah Modern Di Kalasan Siap Huni","Kalasan, Sleman",2.0,2.0,1.0,120.0,53.0,11320754.716981132,Kalasan,Sleman,23
600000000.0,https://www.rumah123.com/properti/sleman/hos17126965/,"Dijual Turun Harga, Rumah Minimalis Di Kalasan Siap Huni","Kalasan, Sleman",2.0,2.0,1.0,120.0,53.0,11320754.716981132,Kalasan,Sleman,23
700000000.0,https://www.rumah123.com/properti/sleman/hos17126909/,"Rumah Murah Dalam Perumahan Di Purwomartani, Kalasan","Purwomartani   , Sleman",3.0,1.0,1.0,108.0,85.0,8235294.117647059,Purwomartani,Sleman,47
700000000.0,https://www.rumah123.com/properti/sleman/hos17126884/,"Rumah Murah Di Purwomartani Kalasan, Dalam Perumahan","Kalasan, Sleman",3.0,1.0,1.0,108.0,85.0,8235294.117647059,Kalasan,Sleman,23
500000000.0,https://www.rumah123.com/properti/sleman/hos17126880/,Termurah Rumah Siap Bangun 500 Jutaan Dalam Cluster Jl Jogja Solo,"Kalasan, Sleman",2.0,2.0,1.0,112.0,48.0,10416666.666666666,Kalasan,Sleman,23
550000000.0,https://www.rumah123.com/properti/sleman/hos17126811/,Termurah Rumah Baru 500 Jutaan Siap Huni di Purwomartani,"Kalasan, Sleman",2.0,1.0,1.0,102.0,45.0,12222222.222222222,Kalasan,Sleman,23
299000000.0,https://www.rumah123.com/properti/sleman/hos17126793/,Promo Rumah Siap Bangun di Dekat Blue Lagoon,"Ngaglik, Sleman",2.0,1.0,1.0,88.0,36.0,8305555.555555556,Ngaglik,Sleman,36
2700000000.0,https://www.rumah123.com/properti/sleman/hos17126738/,Mewah Dalam Perum Elit di Jalan Palagan Km 11 Rumah Siap Bangun,"Ngaglik, Sleman",3.0,4.0,1.0,110.0,160.0,16875000.0,Ngaglik,Sleman,36
2990000000.0,https://www.rumah123.com/properti/sleman/hos17126673/,Murah Saja Rumah Dalam Perum Mewah di Jalan Palagan Siap Bangun,"Ngaglik, Sleman",4.0,4.0,1.0,200.0,210.0,14238095.238095239,Ngaglik,Sleman,36
3200000000.0,https://www.rumah123.com/properti/sleman/hos17126608/,Murah Saja Rumah Mewah di Jalan Palagan Km 11 Dalam Perum Elit,"Ngaglik, Sleman",4.0,4.0,2.0,204.0,200.0,16000000.0,Ngaglik,Sleman,36
155000000.0,https://www.rumah123.com/properti/sleman/hos17126551/,Promo Rumah Siap Bangun di Dekat Pasar Jangkang,"Ngaglik, Sleman",2.0,1.0,1.0,88.0,36.0,4305555.555555556,Ngaglik,Sleman,36
200000000.0,https://www.rumah123.com/properti/sleman/hos17126400/,Promo Rumah Siap Bangun Cuma 200 Jutaan Aja,"Ngaglik, Sleman",2.0,1.0,1.0,88.0,36.0,5555555.555555556,Ngaglik,Sleman,36
445000000.0,https://www.rumah123.com/properti/bantul/hos17126399/,"Rumah Murah, 400 Jutaan Dekat Jogja Tv Di Piyungan","Piyungan, Bantul",3.0,2.0,1.0,83.0,50.0,8900000.0,Piyungan,Bantul,42
162000000.0,https://www.rumah123.com/properti/bantul/hos17126366/,Rumah Murah Cukup Bayar 5.5jt Gratis Semua Biaya Di Bantul,"Bambanglipuro, Bantul",2.0,1.0,1.0,60.0,30.0,5400000.0,Bambanglipuro,Bantul,0
299000000.0,https://www.rumah123.com/properti/bantul/hos17126348/,Beli Rumah Cukup 1jt Tanpa Biaya Apapun Di Bantul,"Jetis, Bantul",2.0,1.0,1.0,66.0,36.0,8305555.555555556,Jetis,Bantul,20
3500000000.0,https://www.rumah123.com/properti/sleman/hos17126327/,RUMAH DEKAT KAMPUS UGM & UNY COCOK UNTUK HUNIAN & INVESTASI,"Depok, Sleman",5.0,4.0,4.0,430.0,350.0,10000000.0,Depok,Sleman,12
3500000000.0,https://www.rumah123.com/properti/sleman/hos17126314/,RUMAH DEKAT KAMPUS UGM & UNY COCOK UNTUK HUNIAN & INVESTASI,"Depok, Sleman",5.0,4.0,4.0,430.0,350.0,10000000.0,Depok,Sleman,12
645000000.0,https://www.rumah123.com/properti/bantul/hos17126297/,"Rumah Murah Jogja, Dalam Perumahan Di Banguntapan","Banguntapan, Bantul",3.0,1.0,1.0,93.0,60.0,10750000.0,Banguntapan,Bantul,1
550000000.0,https://www.rumah123.com/properti/bantul/hos15628164/,RUMAH BARU SIAP HUNI SELATAN UMY,"Kasihan, Bantul",3.0,2.0,1.0,95.0,70.0,7857142.857142857,Kasihan,Bantul,26
3500000000.0,https://www.rumah123.com/properti/sleman/hos17126084/,Jual Rumah Jalan Kaliurang Dekat UGM,"Ngaglik, Sleman",5.0,3.0,2.0,430.0,530.0,6603773.584905661,Ngaglik,Sleman,36
765000000.0,https://www.rumah123.com/properti/sleman/hos17126052/,Rumah Baru Dijual Purwomartani Sleman Jogja.TERBAIK MURAH KPR!!,"Kalasan, Sleman",3.0,2.0,1.0,118.0,80.0,9562500.0,Kalasan,Sleman,23
1470000000.0,https://www.rumah123.com/properti/sleman/hos17126020/,Rumah Baru Dijual Maguwo Depok Sleman Jogja.TERBAIK MURAH!!!,"Depok, Sleman",4.0,3.0,1.0,178.0,131.0,11221374.045801526,Depok,Sleman,12
730000000.0,https://www.rumah123.com/properti/sleman/hos17126000/,Rumah Baru Dijual Purwomartani Sleman Jogja.TERBAIK MURAH!!,"Kalasan, Sleman",3.0,2.0,1.0,100.0,80.0,9125000.0,Kalasan,Sleman,23
1490000000.0,https://www.rumah123.com/properti/sleman/hos17125982/,Rumah Mewah Maguwo Depok Sleman Jogja.TERBAIK MURAH!!,"Depok, Sleman",4.0,3.0,1.0,126.0,170.0,8764705.88235294,Depok,Sleman,12
498000000.0,https://www.rumah123.com/properti/sleman/hos17125964/,Rumah Scandinavian Sidomoyo Godean Sleman Jogja.TERBAIK MURAH!!!,"Godean, Sleman",3.0,2.0,1.0,90.0,65.0,7661538.461538462,Godean,Sleman,15
775000000.0,https://www.rumah123.com/properti/sleman/hos17125956/,Rumah Baru Dijual Maguwo Depok Sleman Jogja.STRATEGIS MURAH!!,"Depok, Sleman",3.0,2.0,1.0,145.0,80.0,9687500.0,Depok,Sleman,12
1470000000.0,https://www.rumah123.com/properti/sleman/hos17125946/,Rumah Baru Dekat Stadion Maguwoharjo Barat Jl Raya Tajem Jogja,"Depok, Sleman",4.0,4.0,2.0,178.0,131.0,11221374.045801526,Depok,Sleman,12
835000000.0,https://www.rumah123.com/properti/sleman/hos16686295/,Jalan Kaki Saja Ke AMIKOM Hunian Di Perumnas Condong Catur,"Depok, Sleman",3.0,1.0,1.0,93.0,75.0,11133333.333333334,Depok,Sleman,12
2500000000.0,https://www.rumah123.com/properti/yogyakarta/hos17125927/,RUMAH SIAP HUNI DEKAT LOTTE MART DI MAGUWO,"Maguwoharjo, Yogyakarta",4.0,3.0,2.0,123.0,200.0,12500000.0,Maguwoharjo,Yogyakarta,31
2750000000.0,https://www.rumah123.com/properti/sleman/hos17125922/,Rumah Dijual Tajem Depok Sleman Jogja.STRATEGIS TERBAIK!!,"Depok, Sleman",4.0,4.0,1.0,150.0,190.0,14473684.210526315,Depok,Sleman,12
3090000000.0,https://www.rumah123.com/properti/sleman/hos17125914/,Rumah Dijual Perum Wates Gamping Sleman Jogja.STRATEGIS MURAH!!,"Gamping, Sleman",4.0,3.0,1.0,279.0,299.0,10334448.160535118,Gamping,Sleman,13
2200000000.0,https://www.rumah123.com/properti/sleman/hos17125915/,RUMAH MEWAH DEKAT UGM DI CONDONG CATUR SLEMAN,"Condong Catur, Sleman",3.0,3.0,2.0,139.0,125.0,17600000.0,Condong Catur,Sleman,9
850000000.0,https://www.rumah123.com/properti/sleman/hos17125910/,Rumah Baru Mewah Dijual Ngaglik Sleman Jogja.STRATEGIS MURAH!!,"Ngaglik, Sleman",3.0,1.0,1.0,99.0,70.0,12142857.142857144,Ngaglik,Sleman,36
700000000.0,https://www.rumah123.com/properti/sleman/hos17125908/,RUMAH SIAP HUNI DIJUAL DEKAT CANDI SAMBISARI,"Purwomartani   , Sleman",3.0,1.0,1.0,108.0,85.0,8235294.117647059,Purwomartani,Sleman,47
4000000000.0,https://www.rumah123.com/properti/sleman/hos17125905/,Rumah  dijual Kaliurang Ngaglik Sleman Jogja.LOKASI TERBAIK!!,"Ngaglik, Sleman",4.0,3.0,1.0,184.0,300.0,13333333.333333334,Ngaglik,Sleman,36
645000000.0,https://www.rumah123.com/properti/bantul/hos17125903/,RUMAH SIAP HUNI MURAH DI JAMBIDAN DEKAT JEC,"Banguntapan, Bantul",3.0,1.0,1.0,93.0,60.0,10750000.0,Banguntapan,Bantul,1
1150000000.0,https://www.rumah123.com/properti/yogyakarta/hos17125880/,Rumah Minimalis 2 Lantai Di Perum Hoscokroaminoto Dekat Malioboro,"Wirobrajan, Yogyakarta",2.0,1.0,1.0,93.0,65.0,17692307.692307692,Wirobrajan,Yogyakarta,62
1500000000.0,https://www.rumah123.com/properti/bantul/hos17125863/,Kost Exclusive 10 Kamar Full Penghuni Area Kusumanegara Barat JEC,"Banguntapan, Bantul",10.0,10.0,1.0,100.0,150.0,10000000.0,Banguntapan,Bantul,1
3900000000.0,https://www.rumah123.com/properti/sleman/hos17125577/,KOSTEL EKLUSIF STRATEGIS DAN PRODUKTIF 2 LANTAI JUAL DIBAWAH HARGA PASAR DI JALAN MONJALI DEKAT KAMPUS UGM,"Mlati, Sleman",11.0,11.0,7.0,321.0,450.0,8666666.666666666,Mlati,Sleman,34
450000000.0,https://www.rumah123.com/properti/bantul/hos17125692/,"Kost Murah Potensial Area Tamantirto Dekat Kampus UMY, Alma Ata","Kasihan, Bantul",5.0,2.0,1.0,72.0,70.0,6428571.428571428,Kasihan,Bantul,26
990000000.0,https://www.rumah123.com/properti/sleman/hos16562322/,Rumah siap huni jl kabupaten dekat pintu tol jombor,"Gamping, Sleman",3.0,2.0,1.0,120.0,120.0,8250000.0,Gamping,Sleman,13
897000000.0,https://www.rumah123.com/properti/sleman/hos17098471/,Rumah mewah harga murah di sleman Yogyakarta SHM,"Ngaglik, Sleman",3.0,2.0,1.0,107.0,91.0,9857142.857142856,Ngaglik,Sleman,36
700000000.0,https://www.rumah123.com/properti/sleman/hos17125376/,Jual Rumah Secondary Harga Dibawah Pasaran Di Kalasan Jogja,"Kalasan, Sleman",3.0,1.0,1.0,108.0,85.0,8235294.117647059,Kalasan,Sleman,23
700000000.0,https://www.rumah123.com/properti/sleman/hos17125375/,Jual Rumah Secondary Harga Dibawah Pasaran Di Kalasan Jogja,"Kalasan, Sleman",3.0,1.0,1.0,108.0,85.0,8235294.117647059,Kalasan,Sleman,23
835000000.0,https://www.rumah123.com/properti/bantul/hos17125189/,RUMAH BARU MEWAH DESAIGN LIMASAN MODERN DI BATU RETNO BANGUNTAPAN BANTUL DEKAT BLOK O,"Banguntapan, Bantul",3.0,2.0,1.0,102.0,65.0,12846153.846153846,Banguntapan,Bantul,1
1650000000.0,https://www.rumah123.com/properti/yogyakarta/hos17125067/,Rumah Luas Strategis Dekat Pusat Kota Jogja,"Kotagede, Yogyakarta",3.0,2.0,1.0,301.0,250.0,6600000.0,Kotagede,Yogyakarta,27
1450000000.0,https://www.rumah123.com/properti/yogyakarta/hos15912502/,STRATEGIS - MURAH BANGET...!!! RUMAH MODERN 2 LANTAI STRATEGIS DENGAN BALKON LUAS VIEW SAWAH DI MAGUWOHARJO SLEMAN DEKAT JOGJABAY,"Maguwoharjo, Yogyakarta",5.0,3.0,2.0,125.0,156.0,9294871.794871794,Maguwoharjo,Yogyakarta,31
550000000.0,https://www.rumah123.com/properti/sleman/hos17041162/,Rumah Terawat Daerah Premium Utara PPPG Kesenian,"Ngaglik, Sleman",2.0,1.0,1.0,100.0,50.0,11000000.0,Ngaglik,Sleman,36
835000000.0,https://www.rumah123.com/properti/sleman/hos16804960/,RUMAH CANTIK FULLY FURNISHED SCANDINAVIAN DALAM PERUMAHAN DI CONDONG CATUR DEKAT UPN DAN PAKUWON MALL,"Condong Catur, Sleman",3.0,1.0,1.0,95.0,75.0,11133333.333333334,Condong Catur,Sleman,9
410000000.0,https://www.rumah123.com/properti/bantul/hos12566143/,Rumah Siap Huni Dekat Kampus Mercu Buana di Jl Wates Km 10 Sedayu Bantul,"Sedayu, Bantul",2.0,1.0,1.0,88.0,50.0,8200000.0,Sedayu,Bantul,50
689000000.0,https://www.rumah123.com/properti/sleman/hos17124638/,Rumah Baru Dijual Ngemplak Sleman Jogja.SUPER STRATEGIS MURAH!!!,"Ngemplak, Sleman",3.0,2.0,1.0,120.0,75.0,9186666.666666666,Ngemplak,Sleman,37
1170000000.0,https://www.rumah123.com/properti/sleman/hos17124561/,Rumah Baru Dijual Kaliurang Ngaglik Sleman Jogja.STRATEGIS MURAH!,"Ngaglik, Sleman",3.0,2.0,1.0,115.0,90.0,13000000.0,Ngaglik,Sleman,36
765000000.0,https://www.rumah123.com/properti/sleman/hos17073060/,SISA 1 UNIT AJA! RUMAH CANTIK KEMBAR LUAS HARGA MURAH BANGET AKSES MUDAH STRATEGIS  DEKAT KAMPUS BUDI MULIA TAJEM,"Purwomartani   , Sleman",3.0,2.0,1.0,145.0,85.0,9000000.0,Purwomartani,Sleman,47
730000000.0,https://www.rumah123.com/properti/sleman/hos15863292/,MURAH BANGET! RUMAH  CANTIK LIMASAN DAN STRATEGIS DI PURWOMARTANI DEKAT SWALAYAN PAMELA 7 TEPI JALAN ASPAL,"Purwomartani   , Sleman",3.0,2.0,1.0,100.0,80.0,9125000.0,Purwomartani,Sleman,47
1970000000.0,https://www.rumah123.com/properti/yogyakarta/hos17071467/,RUMAH BARU MEWAH 2 LANTAI ISTIMEWA DAN BERKUALITAS DI MAGUWOHARJO DEKAT HOTEL SHERATON COCOK UNTUK HUNIAN ATAU HOMESTAY,"Maguwoharjo, Yogyakarta",5.0,6.0,3.0,166.0,180.0,10944444.444444444,Maguwoharjo,Yogyakarta,31
1940000000.0,https://www.rumah123.com/properti/yogyakarta/hos16946318/,Dijual Rumah Baru Mewah Maguwoharjo Include Kolam Renang Pribadi,"Maguwoharjo, Yogyakarta",3.0,2.0,2.0,150.0,110.0,17636363.636363637,Maguwoharjo,Yogyakarta,31
1380000000.0,https://www.rumah123.com/properti/sleman/hos17048534/,Rumah Mewah 2 Lantai Dalam Cluster Sleman Jogja,"Kalasan, Sleman",3.0,2.0,2.0,107.0,100.0,13800000.0,Kalasan,Sleman,23
875000000.0,https://www.rumah123.com/properti/sleman/hos17124367/,Rumah Baru Di Jakal Km 13 Dalam Lingkungan Perumahan Dekat Uii,"Ngaglik, Sleman",3.0,2.0,1.0,107.0,5070.0,172583.82642998028,Ngaglik,Sleman,36
585000000.0,https://www.rumah123.com/properti/sleman/hos17124352/,"Rumah Baru Jl. Kaliurang Km 13, Dalam Perumahan Dekat Kampus Uii","Sleman, Sleman",3.0,2.0,1.0,81.0,81.0,7222222.222222222,Sleman,Sleman,55
825000000.0,https://www.rumah123.com/properti/sleman/hos17124340/,"Dijual Rumah Baru Siap Huni di Area Kaliurang Km.9, Yogyakarta","Ngemplak, Sleman",3.0,2.0,1.0,120.0,80.0,10312500.0,Ngemplak,Sleman,37
1600000000.0,https://www.rumah123.com/properti/sleman/hos17124323/,Rumah Modern Minimalis di Kawasan Strategis Kaliurang Km9,"Ngaglik, Sleman",3.0,3.0,1.0,122.0,200.0,8000000.0,Ngaglik,Sleman,36
760000000.0,https://www.rumah123.com/properti/sleman/hos17124268/,Rumah Baru Modern Dekat Pasar Di Ngemplak Sleman,"Ngemplak, Sleman",3.0,2.0,1.0,107.0,100.0,7600000.0,Ngemplak,Sleman,37
685000000.0,https://www.rumah123.com/properti/sleman/hos17124264/,Rumah Cantik Modern Murah 600jutaan Di Ngaglik Sleman,"Ngaglik, Sleman",3.0,2.0,1.0,98.0,75.0,9133333.333333334,Ngaglik,Sleman,36
1850000000.0,https://www.rumah123.com/properti/sleman/hos17124154/,Rumah Terbaru Full Furnish Dekat Stadion Maguwo Jogja,"Ngemplak, Sleman",3.0,2.0,2.0,116.0,115.0,16086956.52173913,Ngemplak,Sleman,37
475000000.0,https://www.rumah123.com/properti/sleman/hos17075052/,Dijual Rumah Baru Siap Huni Utara Pasar Godean di Sayegan,"Godean, Sleman",2.0,1.0,1.0,90.0,50.0,9500000.0,Godean,Sleman,15
275000000.0,https://www.rumah123.com/properti/kulon-progo/hos17123868/,Rumah Murah Sentolo Dalam Cluster Dekat Kampus Mercubuana Yogyakarta,"Kulonprogo, Kulon Progo",2.0,1.0,1.0,71.0,36.0,7638888.888888889,Kulonprogo,Kulon Progo,29
275000000.0,https://www.rumah123.com/properti/kulon-progo/hos17123839/,Rumah Cluster Sentolo Kulonprogo Dekat Bandara Yia Yogyakarta,"Sentolo, Kulon Progo",2.0,1.0,1.0,71.0,36.0,7638888.888888889,Sentolo,Kulon Progo,51
3900000000.0,https://www.rumah123.com/properti/sleman/hos17123393/,Kostel Dijual Konsep Red dorz Monjali Dekat Kampus UGM Yogyakarta,"Caturtunggal, Sleman",11.0,11.0,2.0,321.0,450.0,8666666.666666666,Caturtunggal,Sleman,5
890000000.0,https://www.rumah123.com/properti/yogyakarta/hos17123124/,Promo Rumah Murah 2 Lantai di Banguntapan Dekat Kotagede Kpr SHM,"Kotagede, Yogyakarta",3.0,2.0,1.0,85.0,70.0,12714285.714285715,Kotagede,Yogyakarta,27
270000000.0,https://www.rumah123.com/properti/sleman/hos17123120/,Rumah Milenial 200 Jt an Dekat Pintu Tol Prambanan SHM Pecah,"Kalasan, Sleman",2.0,1.0,1.0,61.0,30.0,9000000.0,Kalasan,Sleman,23
699000000.0,https://www.rumah123.com/properti/bantul/hos16077120/,Harga Terjangkau Dekat Ringroad Di Jogja,"Banguntapan, Bantul",3.0,1.0,1.0,99.0,60.0,11650000.0,Banguntapan,Bantul,1
555000000.0,https://www.rumah123.com/properti/sleman/hos17123106/,Jual Rumah Pesan Bangun Hook Di Sleman Dekat Ring Road Barat,"Sleman, Sleman",3.0,2.0,2.0,105.0,65.0,8538461.538461538,Sleman,Sleman,55
680000000.0,https://www.rumah123.com/properti/sleman/hos17123037/,Rumah Modern Minimalis Siap Huni Dekat Sma Budi Mulia 2 Tajem,"Kalasan, Sleman",3.0,1.0,1.0,97.0,65.0,10461538.461538462,Kalasan,Sleman,23
950000000.0,https://www.rumah123.com/properti/yogyakarta/hos17123016/,Kost Exclusive di Banguntapan Dekat Kotagede Gedong Kuning SHM,"Kotagede, Yogyakarta",4.0,4.0,1.0,90.0,62.0,15322580.64516129,Kotagede,Yogyakarta,27
